04-12-2017,“Separate Identity Cards for Kashmiris” – (Urdu Daily – Aftab),"It is true, the State or Central Government has to take steps with regard to law and order, but what is the purpose of issuing separate cards when all details have been already incorporated in Aadhaar Cards."
04-12-2017,“Separate Identity Cards for Kashmiris” – (Urdu Daily – Aftab),"the Central Government should clarify, because people have already faced difficulty and spent money on making Aadhaar Cards."
04-12-2017,Peshawar incident a deep conspiracy to destabilise Pakistan: J&K Muslim League – (Urdu Daily – Srinagar Times),"Terming the incident in Peshawar, Pakistan as an attack on the integrity of Pakistan and to destabilize Pakistan, Spokesman of J&K Muslim league, Sajjad Ayubi has said that Pakistani military leadership, religious organizations and people should take a resolve to strengthen Pakistani military leadership, religious organizations and people so that every conspiracy against Pakistan is defeated."
04-12-2017,Peshawar incident a deep conspiracy to destabilise Pakistan: J&K Muslim League – (Urdu Daily – Srinagar Times),"At this critical turn of history, when Pakistan has become an eye sore for the infidel world which is busy in making a net of conspiracy against Pakistan so that Muslim world is deprived of a sympathetic nation, Sajjad Ayubi said that people of Pakistan and Sajjad Ayubi political, military and religious leadership should forget all people of Pakistan and its political, military and religious leadership differences and unite to fight against all conspiracies aimed at destabilising Pakistan."
04-12-2017,Release of detainees and other steps could help in resolving Kashmir issue: Zaffar Akbar – (Urdu Dailies – Aftab/Uqab/Tameel-i-Irshad),"Senior Hurriyat and Chairman J&K Salvation Movement, Zaffar Akbar Bhat has said that path for resolution of Kashmir issue could be smoothened by sending forces to barracks, revoking AFSPA, PSA and other black laws, releasing detainees and stopping human rights violations."
04-12-2017,Release of detainees and other steps could help in resolving Kashmir issue: Zaffar Akbar – (Urdu Dailies – Aftab/Uqab/Tameel-i-Irshad),"Kashmiri people have always been peace loving and Kashmiri people have been making efforts to resolve Kashmir issue in a peaceful manner, Senior Hurriyat and Chairman J&K Salvation Movement, Zaffar Akbar Bhat said."
04-12-2017,National Conference has been always working as a bridge for Indo-Pak friendship: Dr. Kamaal – (Urdu Dailies – Aftab/Kashmir Uzma/Tameel-i-Irshad),"Addressing party workers/activists at party headquarters in Srinagar, National Conference Additional General Secretary, Dr. Sheikh Mustafa Kamaal has said that Dr. Sheikh Mustafa Kamaal party has been working as a bridge for strong and friendly relationship between India and Pakistan and remained desirous of development and prosperity of both the neighbouring countries."
04-12-2017,National Conference has been always working as a bridge for Indo-Pak friendship: Dr. Kamaal – (Urdu Dailies – Aftab/Kashmir Uzma/Tameel-i-Irshad),"Dr. Sheikh Mustafa Kamaal appealed to the Prime Ministers and pro-peace leaders of both the neighbouring countries to make efforts for resolving Kashmir issue through conciliation so that sustainable peace could be established in South Asian region, particularly in the sub-continent."
04-12-2017,National Conference has been always working as a bridge for Indo-Pak friendship: Dr. Kamaal – (Urdu Dailies – Aftab/Kashmir Uzma/Tameel-i-Irshad),"Stating that an incapable Nagpur-made government has been running the State, which even doesn’t have knowledge of Kashmir history, Dr. Sheikh Mustafa Kamaal appealed people to fight against Kashmir policies of this Government, which has become a merchant of State’s identity and individuality."
04-12-2017,112th birth anniversary of late Sheikh Muhammad Abdullah would be observed on December 5 – (Urdu Daily- Kashmir Uzma),"According to National Conference (NC), 112th birth anniversary of party founder, late Sheikh Muhammad Abdullah would be observed in whole of the J&K State on December 5, 2017."
04-12-2017,112th birth anniversary of late Sheikh Muhammad Abdullah would be observed on December 5 – (Urdu Daily- Kashmir Uzma),"In this connection, the main function would be held at his mausoleum in Naseem Bagh, Srinagar, in which NC President, Dr. Farooq Abdullah, Working President, Omar Abdullah and other party leaders would participate."
04-12-2017,112th birth anniversary of late Sheikh Muhammad Abdullah would be observed on December 5 – (Urdu Daily- Kashmir Uzma),"According to NC Secretary, Ali Muhammad Sagar, similar functions would also be held at Sher-i-Kashmir Bhavan, Jammu, Leh, Kargil and other parts of the J&K State."
05-12-2017,"In connection with its ‘Unity Week’, Tehreek Wahadat-e-Islami held a ‘Millad’ meeting at Nowgam-Sonawari – (Urdu Daily – Srinagar Times)","In a statement, Spokesman of the organization has said that in connection with observance of ‘Unity Week’, Tehreek Wahadat-e-Islami, J&K held a ‘Millad’ meeting at Nowgam-Sonawari (district Bandipora) on December 3, 2017 under the presidentship of Working Chairman, Akbar Ali Karbalai."
05-12-2017,"In connection with its ‘Unity Week’, Tehreek Wahadat-e-Islami held a ‘Millad’ meeting at Nowgam-Sonawari – (Urdu Daily – Srinagar Times)","Besides office bearers and workers of Tehreek-e-Wahadat, Imtiyaz Hyder (Tehreek-e-Hurriyat activist) and others also participating in the meeting."
05-12-2017,"In connection with its ‘Unity Week’, Tehreek Wahadat-e-Islami held a ‘Millad’ meeting at Nowgam-Sonawari – (Urdu Daily – Srinagar Times)","On the occasion, the speakers threw light on the life and teachings of Prophet Muhammad."
05-12-2017,"In connection with its ‘Unity Week’, Tehreek Wahadat-e-Islami held a ‘Millad’ meeting at Nowgam-Sonawari – (Urdu Daily – Srinagar Times)","In his address, Akbar Ali Karbalai condemned oppression being unleashed by Government on Muslims of Kashmir and renewed the pledge to take ongoing struggle of J&K to ongoing struggle of J&K logical conclusion."
05-12-2017,"With the support of people, Sheikh Muhammad Abdullah has fought against oppression during one-man rule: Muzaffar Shah – (Urdu Dailies – Aftab/Tameel-i-Irshad)","In a statement, President of Awami National Conference (ANC), Begum Khalida Shah and Vice-President, Muzaffar Ahmed Shah highlighted the struggle of Sheikh Muhammad Abdullah since 1931 in which President of Awami National Conference (ANC), Begum Khalida Shah and Vice-President, Muzaffar Ahmed Shah had to pass through several tests of patience and difficulties."
05-12-2017,"With the support of people, Sheikh Muhammad Abdullah has fought against oppression during one-man rule: Muzaffar Shah – (Urdu Dailies – Aftab/Tameel-i-Irshad)","Speaking on the occasion of 112th birth anniversary of late Sheikh Muhammad Abdullah, the ANC leadership said that despite using pressure tactics and threatening to stop President of Awami National Conference (ANC), Begum Khalida Shah and Vice-President, Muzaffar Ahmed Shah voice, Sheikh Sahab  fought tooth and nail against one-man rule with the support of people."
05-12-2017,"A Seerat (religious) function would be held at Mirwaiz Manzil, Srinagar on December 6 – (Urdu Dailies – Aftab/Kashmir Uzma)","In connection with birth anniversary of Prophet Muhammad, Awami Action Committee (AAC) would be holding a Seerat (religious) function at Mirwaiz Manzir, Rajouri Kadal, Srinagar on December 6, 2017 to familiarize people with the teachings and messages of Prophet Muhammad."
05-12-2017,"A Seerat (religious) function would be held at Mirwaiz Manzil, Srinagar on December 6 – (Urdu Dailies – Aftab/Kashmir Uzma)","On the occasion, several Ulema and intellectuals of Valley would throw light on the holy life of Prophet Muhammad."
05-12-2017,"A Seerat (religious) function would be held at Mirwaiz Manzil, Srinagar on December 6 – (Urdu Dailies – Aftab/Kashmir Uzma)","a Seerat (religious) function at Mirwaiz Manzir, Rajouri Kadal, Srinagar on December 6, 2017 would be presided over by AAC Chairman, Moulvi Umar Farooq."
05-12-2017,“Same utterances on the return of power projects” – (Urdu Daily – Srinagar Times),"With its interference in J&K, National Hydel Power Corporation (NHPC) is being called as ‘East India Company’."
05-12-2017,“Same utterances on the return of power projects” – (Urdu Daily – Srinagar Times),"Whether it is Opposition or Hurriyat leadership and separatists or Civil Society, everybody opines that after gaining foothold in J&K, the NHPC has been playing the role of ‘East India Company’."
05-12-2017,“Same utterances on the return of power projects” – (Urdu Daily – Srinagar Times),"Power generated on the rivers of J&K is being supplied to other States of India, but J&K State has been suffering due to power shortage in chilly winter."
05-12-2017,“Same utterances on the return of power projects” – (Urdu Daily – Srinagar Times),This is certainly injustice with the people of State.
